# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "5dt_sample_longest_full_ORF_with_constructs.gff" "-o" "5dt_counts.txt" "5dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	5dt_aln.bam
YMR224C_id002	chrXIII	718338	720703	-	2366	61
YMR225C_id002	chrXIII	720722	721438	-	717	41
YMR226C_id001	chrXIII	721532	723328	-	1797	292
YMR227C_id002	chrXIII	722501	724438	-	1938	40
YMR228W_id002	chrXIII	724582	725783	+	1202	23
YMR229C_tx0	chrXIII	725809	731148	-	5340	1673
YMR230W_id002	chrXIII	732361	733442	+	1082	1804
YMR231W_id001	chrXIII	733493	736822	+	3330	165
YMR232W_tx0	chrXIII	736901	739084	+	2184	6
YMR233W_id001	chrXIII	739128	740070	+	943	82
YMR234W_id003	chrXIII	740174	741475	+	1302	77
YMR235C_id001	chrXIII	741288	742777	-	1490	446
YMR236W_id001	chrXIII	742951	743897	+	947	390
YMR237W_id001	chrXIII	743641	746107	+	2467	61
YMR238W_id003	chrXIII	746219	747860	+	1642	159
YMR239C_id002	chrXIII	748113	749770	-	1658	56
YMR240C_id001	chrXIII	749878	751652	-	1775	129
YMR241W_id003	chrXIII	751748	753186	+	1439	153
YMR242C_id001	chrXIII	753121	754483	-	1363	1770
YMR243C_id001	chrXIII	754245	758328	-	4084	147
YMR244C-A_id001	chrXIII	758329	759319	-	991	306
YMR246W_id001	chrXIII	759199	762076	+	2878	709
YMR247C_tx0	chrXIII	763226	768064	-	4839	51
YMR250W_tx0	chrXIII	770776	772683	+	1908	215
YMR251W_tx0	chrXIII	772890	774140	+	1251	2
YMR251W-A_id015	chrXIII	774068	775222	+	1155	1849
YMR252C_id001	chrXIII	775133	777148	-	2016	30
YMR253C_id001	chrXIII	775920	777241	-	1322	0
YMR255W_id001	chrXIII	777568	778843	+	1276	126
YMR256C_id001	chrXIII	778604	779165	-	562	138
YMR257C_id004	chrXIII	779427	782419	-	2993	37
YMR258C_id003	chrXIII	782532	784348	-	1817	55
YMR259C_id001	chrXIII	784547	788942	-	4396	42
YMR260C_id002	chrXIII	789066	789864	-	799	517
YMR261C_id002	chrXIII	790060	793539	-	3480	209
YMR262W_id005	chrXIII	793686	794938	+	1253	48
YMR263W_id005	chrXIII	794869	795694	+	826	131
YMR264W_id001	chrXIII	795759	797429	+	1671	258
YMR265C_id002	chrXIII	796244	797928	-	1685	125
YMR266W_tx0	chrXIII	798493	801504	+	3012	276
YMR267W_id001	chrXIII	801708	802965	+	1258	90
YMR268C_id002	chrXIII	802681	804264	-	1584	53
YMR269W_id001	chrXIII	804214	805146	+	933	139
YMR270C_id001	chrXIII	805069	806564	-	1496	66
YMR271C_id002	chrXIII	806708	808087	-	1380	94
YMR272C_id001	chrXIII	809448	810888	-	1441	285
YMR273C_id002	chrXIII	811139	814164	-	3026	427
YMR274C_id004	chrXIII	814304	815399	-	1096	21
YMR275C_id001	chrXIII	815520	818632	-	3113	60
YMR276W_id002	chrXIII	818771	820074	+	1304	875
YMR277W_id001	chrXIII	820120	822583	+	2464	448
YMR278W_id002	chrXIII	822723	824752	+	2030	153
YMR279C_tx0	chrXIII	824604	826376	-	1773	0
YMR280C_tx0	chrXIII	826903	831354	-	4452	42
YMR281W_id001	chrXIII	832221	833348	+	1128	58
YMR282C_id003	chrXIII	833210	835145	-	1936	90
YMR283C_tx0	chrXIII	835201	836892	-	1692	37
YMR284W_id002	chrXIII	838161	840171	+	2011	41
YMR285C_id001	chrXIII	839986	841758	-	1773	61
YMR286W_id001	chrXIII	841925	842491	+	567	327
YMR287C_id001	chrXIII	842326	845420	-	3095	36
YMR288W_id002	chrXIII	845550	848540	+	2991	61
YMR289W_id003	chrXIII	848673	850312	+	1640	130
YMR290C_id001	chrXIII	849826	851665	-	1840	280
YMR291W_id006	chrXIII	852547	854572	+	2026	140
YMR292W_id009	chrXIII	854750	855394	+	645	69
YMR293C_id001	chrXIII	855306	856925	-	1620	38
YMR294W_id006	chrXIII	856939	858226	+	1288	44
YMR295C_id001	chrXIII	857576	858901	-	1326	177
YMR296C_id003	chrXIII	859131	861107	-	1977	289
YMR297W_id001	chrXIII	861879	863773	+	1895	547
YMR298W_id001	chrXIII	863797	865507	+	1711	171
YMR299C_id001	chrXIII	863530	865374	-	1845	25
YMR300C_id003	chrXIII	865442	867332	-	1891	366
YMR301C_id001	chrXIII	867477	869708	-	2232	89
YMR302C_id002	chrXIII	869926	872652	-	2727	126
YMR303C_id005	chrXIII	873168	874387	-	1220	0
YMR304W_tx0	chrXIII	874962	878804	+	3843	282
YMR305C_id001	chrXIII	878875	880477	-	1603	437
YMR306W_tx0	chrXIII	881134	886641	+	5508	3
YMR307W_id002	chrXIII	886906	888889	+	1984	687
YMR308C_id005	chrXIII	888880	892368	-	3489	218
YMR309C_id003	chrXIII	892677	895502	-	2826	244
YMR310C_id001	chrXIII	895318	896706	-	1389	87
YMR311C_id001	chrXIII	896626	897657	-	1032	518
YMR312W_id001	chrXIII	898381	900180	+	1800	84
YMR313C_id001	chrXIII	899194	901354	-	2161	104
YMR314W_id003	chrXIII	901620	902706	+	1087	643
YMR315W_id001	chrXIII	902678	903982	+	1305	286
YMR316C-B_id001	chrXIII	907180	908552	-	1373	42
YMR316W_id001	chrXIII	904483	905892	+	1410	169
YMR318C_id001	chrXIII	910763	912296	-	1534	431
YMR319C_id001	chrXIII	912530	914657	-	2128	248
YMR320W_id003	chrXIII	915706	917565	+	1860	65
YMR322C_tx0	chrXIII	918241	919104	-	864	0
YMR323W_tx0	chrXIII	920063	921526	+	1464	0
YMR325W_tx0	chrXIII	922616	923140	+	525	3
YNL001W_id001	chrXIV	627393	628742	+	1350	80
YNL002C_id001	chrXIV	625922	627168	-	1247	392
YNL003C_id005	chrXIV	624213	625861	-	1649	137
YNL004W_id002	chrXIV	622888	624891	+	2004	197
YNL005C_id002	chrXIV	621018	622499	-	1482	138
YNL006W_id001	chrXIV	619997	621547	+	1551	196
YNL007C_id001	chrXIV	618084	619692	-	1609	252
YNL008C_id005	chrXIV	616172	618261	-	2090	86
YNL009W_id013	chrXIV	614791	616217	+	1427	26
YNL010W_id003	chrXIV	613587	614593	+	1007	467
YNL011C_id007	chrXIV	611755	613204	-	1450	44
YNL012W_tx0	chrXIV	609661	611790	+	2130	21
YNL014W_tx0	chrXIV	606294	609578	+	3285	22
YNL015W_tx0	chrXIV	605359	605736	+	378	167
YNL016W_id001	chrXIV	602849	605046	+	2198	1344
YNL020C_id001	chrXIV	595342	597667	-	2326	74
YNL021W_id001	chrXIV	593157	595581	+	2425	83
YNL022C_id001	chrXIV	591271	592936	-	1666	129
YNL023C_id003	chrXIV	588057	591204	-	3148	67
YNL024C_id001	chrXIV	586925	587900	-	976	34
YNL024C-A_id002	chrXIV	586148	586902	-	755	524
YNL025C_id001	chrXIV	582887	585318	-	2432	19
YNL026W_id010	chrXIV	581864	583486	+	1623	56
YNL027W_id001	chrXIV	579475	581721	+	2247	112
YNL029C_id002	chrXIV	577136	578850	-	1715	66
YNL030W_id002	chrXIV	575843	577196	+	1354	1461
YNL031C_id002	chrXIV	575206	576066	-	861	2187
YNL032W_id001	chrXIV	574366	576675	+	2310	76
YNL035C_id001	chrXIV	568308	569772	-	1465	20
YNL036W_id003	chrXIV	559666	560637	+	972	60
YNL037C_id001	chrXIV	557670	559115	-	1446	84
YNL038W_id005	chrXIV	556994	557908	+	915	61
YNL039W_id004	chrXIV	555048	557017	+	1970	237
YNL040W_id001	chrXIV	553356	555139	+	1784	157
YNL041C_tx0	chrXIV	549343	552012	-	2670	181
YNL042W_id001	chrXIV	547335	549401	+	2067	110
YNL043C_id004	chrXIV	544977	546045	-	1069	9
YNL044W_id002	chrXIV	545197	546110	+	914	335
YNL045W_id001	chrXIV	542921	545168	+	2248	186
YNL046W_id001	chrXIV	542062	542987	+	926	492
YNL047C_id003	chrXIV	539821	541919	-	2099	58
YNL048W_id002	chrXIV	538142	539936	+	1795	99
YNL049C_id005	chrXIV	535092	537916	-	2825	112
YNL050C_id001	chrXIV	533928	535006	-	1079	63
YNL051W_id002	chrXIV	532659	534039	+	1381	68
YNL052W_id005	chrXIV	531691	532543	+	853	89
YNL053W_id002	chrXIV	529783	531538	+	1756	132
YNL054W_tx0	chrXIV	526061	529708	+	3648	83
YNL055C_id005	chrXIV	517861	519049	-	1189	1116
YNL056W_id002	chrXIV	517033	518016	+	984	209
YNL058C_id002	chrXIV	515184	516742	-	1559	263
YNL059C_id001	chrXIV	512518	514961	-	2444	388
YNL061W_id001	chrXIV	510500	512545	+	2046	107
YNL062C_id001	chrXIV	508393	510241	-	1849	114
YNL063W_id001	chrXIV	507634	509022	+	1389	40
YNL064C_id002	chrXIV	505603	507348	-	1746	1108
YNL065W_id001	chrXIV	503631	505811	+	2181	102
YNL066W_id001	chrXIV	500962	503200	+	2239	224
YNL067W_id001	chrXIV	499624	500666	+	1043	748
YNL068C_id002	chrXIV	495532	498542	-	3011	176
YNL069C_id005	chrXIV	493575	495012	-	1438	1231
YNL070W_id007	chrXIV	493313	493911	+	599	28
YNL071W_id004	chrXIV	491389	493126	+	1738	277
YNL072W_id002	chrXIV	490236	491330	+	1095	59
YNL073W_id001	chrXIV	488344	490227	+	1884	68
YNL074C_id006	chrXIV	486456	488170	-	1715	110
YNL075W_id001	chrXIV	485516	486761	+	1246	46
YNL076W_tx0	chrXIV	483531	485435	+	1905	164
YNL077W_tx0	chrXIV	481366	483102	+	1737	42
YNL078W_id001	chrXIV	479500	481253	+	1754	105
YNL079C_id001	chrXIV	478090	479218	-	1129	638
YNL080C_id004	chrXIV	476806	478232	-	1427	187
YNL081C_id002	chrXIV	476016	476874	-	859	157
YNL082W_id001	chrXIV	473336	476103	+	2768	95
YNL083W_id002	chrXIV	471347	473200	+	1854	39
YNL084C_id003	chrXIV	469804	471156	-	1353	201
YNL085W_id002	chrXIV	466850	469918	+	3069	344
YNL086W_id001	chrXIV	466237	467120	+	884	64
YNL087W_id001	chrXIV	461175	466152	+	4978	387
YNL088W_tx0	chrXIV	457679	462115	+	4437	667
YNL090W_id003	chrXIV	456392	457572	+	1181	94
YNL091W_id004	chrXIV	452267	456202	+	3936	1106
YNL092W_id002	chrXIV	450787	452170	+	1384	35
YNL093W_tx0	chrXIV	449843	450655	+	813	0
YNL094W_id001	chrXIV	447345	449577	+	2233	181
YNL095C_id002	chrXIV	444618	447033	-	2416	15
YNL096C_id002	chrXIV	443183	444414	-	1232	437
YNL097C_id005	chrXIV	441235	442497	-	1263	146
YNL097W-A_id001	chrXIV	441356	441855	+	500	49
YNL098C_id003	chrXIV	439485	440883	-	1399	374
YNL099C_id006	chrXIV	438219	439307	-	1089	198
YNL100W_id003	chrXIV	437509	438433	+	925	41
YNL101W_id001	chrXIV	434786	437423	+	2638	65
YNL102W_tx0	chrXIV	430062	434618	+	4557	153
YNL103W_id006	chrXIV	427540	429830	+	2291	130
YNL103W-A_id001	chrXIV	426070	427110	+	1041	2
YNL104C_id002	chrXIV	424747	426941	-	2195	465
YNL106C_tx0	chrXIV	420819	424520	-	3702	57
YNL107W_id001	chrXIV	419865	420952	+	1088	75
YNL108C_id005	chrXIV	418853	419895	-	1043	57
YNL109W_id001	chrXIV	418869	419885	+	1017	5
YNL110C_id001	chrXIV	417352	418537	-	1186	300
YNL111C_id002	chrXIV	416634	417548	-	915	35
YNL112W_id001	chrXIV	413598	416793	+	3196	838
YNL113W_id001	chrXIV	409608	413378	+	3771	90
YNL114C_id004	chrXIV	412276	413262	-	987	1
YNL115C_id001	chrXIV	409515	412097	-	2583	96
YNL116W_id001	chrXIV	408280	410072	+	1793	10
YNL117W_tx0	chrXIV	406333	408147	+	1815	4
YNL118C_id005	chrXIV	402485	405617	-	3133	440
YNL119W_id003	chrXIV	400960	402653	+	1694	54
YNL121C_id002	chrXIV	398441	400585	-	2145	161
YNL123W_id001	chrXIV	394662	397793	+	3132	153
YNL124W_id004	chrXIV	392888	394680	+	1793	42
YNL125C_id004	chrXIV	390029	392365	-	2337	97
YNL126W_tx0	chrXIV	387202	389892	+	2691	48
YNL127W_id001	chrXIV	383889	387007	+	3119	110
YNL128W_tx0	chrXIV	382334	383788	+	1455	6
YNL129W_id002	chrXIV	381343	382522	+	1180	119
YNL130C_id001	chrXIV	379463	381212	-	1750	115
YNL131W_id002	chrXIV	378687	379553	+	867	225
YNL132W_id003	chrXIV	375230	378626	+	3397	188
YNL133C_id004	chrXIV	374051	374734	-	684	32
YNL134C_id002	chrXIV	372398	373932	-	1535	397
YNL135C_id001	chrXIV	370835	372230	-	1396	1245
YNL136W_id001	chrXIV	370311	371829	+	1519	250
YNL137C_id001	chrXIV	368320	370161	-	1842	161
YNL138W_id004	chrXIV	366710	368519	+	1810	383
YNL138W-A_id001	chrXIV	365950	366655	+	706	63
YNL139C_tx0	chrXIV	360799	365742	-	4944	37
YNL140C_id002	chrXIV	360418	362620	-	2203	48
YNL141W_id001	chrXIV	359511	360757	+	1247	289
YNL142W_id001	chrXIV	357118	359041	+	1924	21
YNL145W_id003	chrXIV	352361	352702	+	342	2048
YNL146W_id003	chrXIV	351563	352327	+	765	6
YNL147W_id002	chrXIV	350573	351401	+	829	102
YNL148C_id001	chrXIV	349751	351473	-	1723	15
YNL149C_id001	chrXIV	349262	350402	-	1141	435
YNL151C_id002	chrXIV	347544	348588	-	1045	132
YNL152W_id001	chrXIV	345772	347610	+	1839	42
YNL153C_id001	chrXIV	345438	346645	-	1208	456
YNL154C_id001	chrXIV	343372	345498	-	2127	217
YNL155W_id001	chrXIV	342412	343550	+	1139	237
YNL156C_id004	chrXIV	340891	342186	-	1296	128
YNL157W_id002	chrXIV	339619	340938	+	1320	417
YNL158W_tx0	chrXIV	339587	340333	+	747	0
YNL159C_id001	chrXIV	337687	339366	-	1680	118
YNL160W_id001	chrXIV	336490	338149	+	1660	958
YNL161W_id001	chrXIV	332457	335333	+	2877	184
YNL162W_id005	chrXIV	331295	332295	+	1001	2340
YNL162W-A_id001	chrXIV	330312	331022	+	711	44
YNL163C_id001	chrXIV	326611	330179	-	3569	142
YNL164C_id001	chrXIV	324922	326490	-	1569	129
YNL165W_id001	chrXIV	323706	325274	+	1569	61
YNL166C_id003	chrXIV	322122	323639	-	1518	97
YNL167C_id001	chrXIV	319191	321742	-	2552	320
YNL168C_id002	chrXIV	317874	319201	-	1328	76
YNL169C_id003	chrXIV	316056	317980	-	1925	345
YNL172W_tx0	chrXIV	310611	316007	+	5397	46
YNL173C_id002	chrXIV	308734	310105	-	1372	174
YNL175C_id001	chrXIV	307196	308648	-	1453	228
YNL176C_id005	chrXIV	304810	307159	-	2350	118
YNL177C_id001	chrXIV	303364	304668	-	1305	249
YNL178W_id001	chrXIV	302662	304664	+	2003	5807
YNL180C_id001	chrXIV	299563	300914	-	1352	452
YNL181W_id003	chrXIV	298239	299681	+	1443	86
YNL182C_id001	chrXIV	295875	298136	-	2262	154
YNL183C_id001	chrXIV	293015	295706	-	2692	94
YNL185C_id001	chrXIV	291909	292772	-	864	110
YNL186W_id001	chrXIV	289282	292153	+	2872	308
YNL187W_id003	chrXIV	287785	289446	+	1662	107
YNL188W_id001	chrXIV	286171	287626	+	1456	122
YNL189W_id001	chrXIV	284066	286157	+	2092	276
YNL190W_id002	chrXIV	282153	283786	+	1634	1002
YNL191W_id002	chrXIV	280339	281626	+	1288	138
YNL192W_tx0	chrXIV	276477	280022	+	3546	171
YNL193W_id001	chrXIV	274315	276162	+	1848	69
YNL194C_tx0	chrXIV	272585	273640	-	1056	32
YNL196C_tx0	chrXIV	270150	271196	-	1047	1
YNL197C_id002	chrXIV	266916	269957	-	3042	136
YNL199C_id002	chrXIV	264749	266658	-	1910	117
YNL200C_id001	chrXIV	263576	264590	-	1015	138
YNL201C_tx0	chrXIV	260502	263228	-	2727	74
YNL202W_id002	chrXIV	259535	260701	+	1167	12
YNL204C_tx0	chrXIV	258250	259302	-	1053	5
YNL206C_id001	chrXIV	256546	258192	-	1647	112
YNL207W_id001	chrXIV	255235	257302	+	2068	59
YNL208W_id002	chrXIV	254273	255128	+	856	1825
YNL209W_id008	chrXIV	251995	254043	+	2049	3405
YNL210W_tx0	chrXIV	250906	251868	+	963	0
YNL211C_id002	chrXIV	249898	251733	-	1836	31
YNL212W_id001	chrXIV	247378	249969	+	2592	109
YNL213C_id001	chrXIV	246275	247192	-	918	94
YNL214W_id001	chrXIV	245384	246475	+	1092	68
YNL215W_id002	chrXIV	244376	245810	+	1435	177
YNL216W_id001	chrXIV	241569	244308	+	2740	73
YNL217W_id003	chrXIV	240195	241450	+	1256	99
YNL218W_id003	chrXIV	238229	240446	+	2218	23
YNL219C_id003	chrXIV	235829	237831	-	2003	77
YNL220W_id002	chrXIV	234307	235925	+	1619	364
YNL221C_id001	chrXIV	230929	233753	-	2825	243
YNL222W_id005	chrXIV	229057	229944	+	888	40
YNL223W_id006	chrXIV	227363	228946	+	1584	129
YNL224C_id001	chrXIV	224621	227335	-	2715	285
YNL225C_id001	chrXIV	222615	224519	-	1905	88
YNL226W_id001	chrXIV	222094	222688	+	595	0
YNL227C_id001	chrXIV	220589	222519	-	1931	321
YNL229C_tx0	chrXIV	219012	220226	-	1215	346
YNL230C_id001	chrXIV	217144	218725	-	1582	37
YNL231C_id002	chrXIV	215910	217239	-	1330	134
YNL232W_id004	chrXIV	214836	215976	+	1141	132
YNL233W_id003	chrXIV	211737	214682	+	2946	168
YNL234W_id001	chrXIV	210200	211644	+	1445	49
YNL236W_id002	chrXIV	206883	209945	+	3063	245
YNL237W_id001	chrXIV	205133	206758	+	1626	8
YNL238W_id001	chrXIV	202114	204993	+	2880	220
YNL239W_id001	chrXIV	200190	202037	+	1848	159
YNL240C_id003	chrXIV	198396	200025	-	1630	254
YNL241C_id002	chrXIV	196181	198131	-	1951	324
YNL242W_tx0	chrXIV	191299	196227	+	4929	86
YNL243W_id001	chrXIV	187984	191035	+	3052	172
YNL244C_id003	chrXIV	187021	187594	-	574	502
YNL245C_id001	chrXIV	185280	186905	-	1626	70
YNL246W_id002	chrXIV	185459	187128	+	1670	175
YNL247W_id002	chrXIV	182842	185349	+	2508	531
YNL248C_id001	chrXIV	181072	182665	-	1594	228
YNL249C_id002	chrXIV	178841	181044	-	2204	29
YNL250W_tx0	chrXIV	175385	179473	+	4089	92
YNL251C_id004	chrXIV	172422	174587	-	2166	218
YNL252C_id006	chrXIV	171276	172306	-	1031	71
YNL253W_id002	chrXIV	169988	171458	+	1471	55
YNL254C_id001	chrXIV	167816	169296	-	1481	1
YNL255C_id001	chrXIV	167091	169242	-	2152	273
YNL256W_id001	chrXIV	164538	167163	+	2626	103
YNL257C_tx0	chrXIV	160506	164345	-	3840	117
YNL258C_id001	chrXIV	158001	160400	-	2400	91
YNL259C_id001	chrXIV	157557	159089	-	1533	81
YNL260C_tx0	chrXIV	156734	157480	-	747	57
YNL261W_id001	chrXIV	155054	157203	+	2150	56
YNL262W_tx0	chrXIV	148187	155005	+	6819	246
YNL263C_id001	chrXIV	146670	147983	-	1314	65
YNL264C_id001	chrXIV	145211	146644	-	1434	126
YNL265C_id003	chrXIV	143997	145305	-	1309	145
YNL267W_id002	chrXIV	140799	144209	+	3411	211
YNL268W_id002	chrXIV	138495	140663	+	2169	385
YNL269W_tx0	chrXIV	137674	138219	+	546	4
YNL270C_tx0	chrXIV	135815	137686	-	1872	1
YNL271C_tx0	chrXIV	129397	135408	-	6012	635
YNL272C_id004	chrXIV	126687	129180	-	2494	130
YNL273W_tx0	chrXIV	122858	126724	+	3867	76
YNL274C_id006	chrXIV	120953	122237	-	1285	165
YNL275W_id001	chrXIV	119014	121087	+	2074	27
YNL276C_id002	chrXIV	117063	118898	-	1836	15
YNL277W_id009	chrXIV	117254	118929	+	1676	70
YNL277W-A_id002	chrXIV	116677	117185	+	509	1
YNL278W_id003	chrXIV	113155	116652	+	3498	51
YNL279W_tx0	chrXIV	110892	113027	+	2136	4
YNL280C_id004	chrXIV	108990	110629	-	1640	245
YNL281W_id001	chrXIV	107695	109088	+	1394	201
YNL282W_id001	chrXIV	107648	108341	+	694	0
YNL283C_id001	chrXIV	105066	108136	-	3071	173
YNL284C_tx0	chrXIV	103009	104127	-	1119	161
YNL286W_id004	chrXIV	95066	96168	+	1103	113
YNL287W_id004	chrXIV	91793	95033	+	3241	515
YNL288W_id001	chrXIV	90158	91597	+	1440	117
YNL289W_id005	chrXIV	87814	88872	+	1059	343
YNL290W_id001	chrXIV	86214	87485	+	1272	264
YNL291C_id001	chrXIV	84011	86049	-	2039	78
YNL292W_id001	chrXIV	82746	84302	+	1557	112
YNL293W_id001	chrXIV	80576	82637	+	2062	75
YNL294C_id001	chrXIV	77941	80449	-	2509	192
YNL295W_id006	chrXIV	76797	78657	+	1861	114
YNL297C_tx0	chrXIV	71548	76608	-	5061	117
YNL298W_id001	chrXIV	68726	71549	+	2824	112
YNL299W_id001	chrXIV	66416	68513	+	2098	105
YNL300W_id001	chrXIV	65031	66291	+	1261	213
YNL301C_id002	chrXIV	63405	64836	-	1432	662
YNL302C_id001	chrXIV	61747	63147	-	1401	985
YNL304W_id001	chrXIV	60262	61749	+	1488	59
YNL305C_id001	chrXIV	58815	60003	-	1189	208
YNL306W_id006	chrXIV	58085	58919	+	835	194
YNL307C_id001	chrXIV	56057	57736	-	1680	70
YNL308C_id001	chrXIV	53962	55932	-	1971	775
YNL309W_id002	chrXIV	52597	54158	+	1562	94
YNL310C_id001	chrXIV	51711	52484	-	774	145
YNL311C_id002	chrXIV	49338	51711	-	2374	91
YNL312W_id001	chrXIV	48248	49410	+	1163	120
YNL313C_id001	chrXIV	45221	48058	-	2838	152
YNL314W_id003	chrXIV	44391	45317	+	927	42
YNL315C_id004	chrXIV	43217	44310	-	1094	24
YNL316C_id001	chrXIV	41983	43131	-	1149	43
YNL317W_id002	chrXIV	40589	42226	+	1638	154
YNL318C_tx0	chrXIV	38582	40354	-	1773	1
YNL320W_id001	chrXIV	37546	38691	+	1146	67
YNL321W_tx0	chrXIV	34671	37547	+	2877	95
YNL322C_id004	chrXIV	32716	34253	-	1538	180
YNL323W_id002	chrXIV	31877	33379	+	1503	189
YNL325C_id002	chrXIV	28681	31405	-	2725	50
YNL326C_id003	chrXIV	27165	28400	-	1236	33
YNL327W_id001	chrXIV	24011	27291	+	3281	193
YNL328C_id001	chrXIV	20797	23282	-	2486	20
YNL329C_tx0	chrXIV	19416	22658	-	3243	47
YNL330C_id001	chrXIV	17668	19341	-	1674	266
YNL331C_id001	chrXIV	15898	17752	-	1855	26
YNL332W_tx0	chrXIV	14807	15979	+	1173	2
YNL333W_tx0	chrXIV	13242	14288	+	1047	10
YNL334C_tx0	chrXIV	12083	12901	-	819	5
YNL336W_tx0	chrXIV	8305	9600	+	1296	67
YNL339C_tx0	chrXIV	246	6123	-	5878	77
YNR001C_id002	chrXIV	629416	631268	-	1853	274
YNR001W-A_id001	chrXIV	631206	631806	+	601	1
YNR002C_id027	chrXIV	632860	634004	-	1145	15
YNR003C_id001	chrXIV	633872	635349	-	1478	177
YNR004W_id001	chrXIV	635466	636797	+	1332	29
YNR006W_id001	chrXIV	636924	639001	+	2078	150
YNR007C_id003	chrXIV	638879	640200	-	1322	33
YNR008W_id001	chrXIV	640341	642675	+	2335	24
YNR009W_id001	chrXIV	642146	643520	+	1375	66
YNR010W_id004	chrXIV	643658	644310	+	653	17
YNR011C_id001	chrXIV	644131	646968	-	2838	42
YNR012W_id002	chrXIV	647304	649016	+	1713	66
YNR013C_id001	chrXIV	648930	651809	-	2880	422
YNR014W_id003	chrXIV	652383	653272	+	890	480
YNR015W_id001	chrXIV	653353	654653	+	1301	72
YNR016C_tx0	chrXIV	654548	661399	-	6852	1357
YNR017W_id001	chrXIV	662313	663828	+	1516	835
YNR018W_id001	chrXIV	663877	665070	+	1194	451
YNR019W_tx0	chrXIV	665314	667392	+	2079	5
YNR020C_tx0	chrXIV	667285	668247	-	963	42
YNR021W_id001	chrXIV	668350	670076	+	1727	542
YNR022C_id003	chrXIV	669669	670373	-	705	270
YNR023W_id002	chrXIV	670393	672241	+	1849	61
YNR024W_id001	chrXIV	672364	673164	+	801	93
YNR026C_id002	chrXIV	672931	674733	-	1803	41
YNR027W_id002	chrXIV	674729	676137	+	1409	109
YNR028W_id002	chrXIV	676106	677255	+	1150	84
YNR029C_id004	chrXIV	677015	678520	-	1506	228
YNR030W_id002	chrXIV	678732	680691	+	1960	73
YNR031C_tx0	chrXIV	680569	685458	-	4890	185
YNR032C-A_id001	chrXIV	686550	687496	-	947	109
YNR032W_id002	chrXIV	685866	687253	+	1388	89
YNR033W_id002	chrXIV	687367	690067	+	2701	180
YNR034W_id002	chrXIV	690194	691554	+	1361	54
YNR034W-A_id016	chrXIV	692376	692967	+	592	1696
YNR035C_id002	chrXIV	692857	694088	-	1232	260
YNR036C_id001	chrXIV	694041	694832	-	792	13
YNR037C_id001	chrXIV	694861	695384	-	524	70
YNR038W_id001	chrXIV	695550	697632	+	2083	84
YNR039C_tx0	chrXIV	697489	699456	-	1968	81
YNR040W_id005	chrXIV	699690	700618	+	929	41
YNR041C_id003	chrXIV	700483	701749	-	1267	54
YNR043W_id003	chrXIV	701859	703609	+	1751	180
YNR044W_id002	chrXIV	703582	705951	+	2370	81
YNR045W_id003	chrXIV	706085	707715	+	1631	3
YNR046W_id001	chrXIV	706897	708337	+	1441	386
YNR047W_id001	chrXIV	708458	711463	+	3006	163
YNR048W_id002	chrXIV	711575	713048	+	1474	18
YNR049C_id001	chrXIV	712924	714641	-	1718	284
YNR050C_id001	chrXIV	713936	715935	-	2000	15
YNR051C_id002	chrXIV	716325	719068	-	2744	1074
YNR052C_id002	chrXIV	719267	720779	-	1513	85
YNR053C_id002	chrXIV	720890	723166	-	2277	246
YNR054C_id001	chrXIV	723092	724333	-	1242	142
YNR055C_id003	chrXIV	728210	730644	-	2435	312
YNR056C_tx0	chrXIV	731493	733328	-	1836	2
YNR057C_id003	chrXIV	733267	734186	-	920	40
YNR058W_tx0	chrXIV	734266	735858	+	1593	6
YNR059W_id005	chrXIV	736696	738641	+	1946	65
YNR060W_tx0	chrXIV	739926	742235	+	2310	3
YNR061C_id002	chrXIV	742488	743632	-	1145	147
YNR064C_id008	chrXIV	748907	750019	-	1113	1
YNR067C_id002	chrXIV	755648	759145	-	3498	176
YNR068C_id002	chrXIV	759807	761046	-	1240	7
YNR069C_tx0	chrXIV	760998	762617	-	1620	4
YNR070W_tx0	chrXIV	765350	769501	+	4152	2
YNR072W_tx0	chrXIV	772632	774476	+	1845	0
YNR074C_id001	chrXIV	777519	778889	-	1371	13
YNR075W_tx0	chrXIV	779891	781165	+	1275	1
YNR076W_id002	chrXIV	780577	782416	+	1840	17
YOL001W_id002	chrXV	324853	326268	+	1416	20
YOL002C_id001	chrXV	323346	324650	-	1305	153
YOL003C_id002	chrXV	321678	323015	-	1338	99
YOL004W_tx0	chrXV	316913	321673	+	4761	289
YOL005C_id002	chrXV	315703	316461	-	759	280
YOL006C_id002	chrXV	312919	315550	-	2632	298
YOL007C_id006	chrXV	310856	312455	-	1600	84
YOL008W_id003	chrXV	310273	311138	+	866	112
YOL009C_id004	chrXV	309014	310206	-	1193	59
YOL010W_id002	chrXV	307883	309251	+	1369	43
YOL011W_id001	chrXV	304593	307689	+	3097	313
YOL012C_id001	chrXV	303419	304806	-	1388	249
YOL013C_id003	chrXV	301265	303186	-	1922	67
YOL014W_id003	chrXV	299472	300652	+	1181	28
YOL015W_tx0	chrXV	297053	298963	+	1911	13
YOL016C_id001	chrXV	294513	296221	-	1709	230
YOL017W_id002	chrXV	292442	294787	+	2346	47
